arxiv_id,docclass,20_ret,23_ret,20_time1,20_time2,23_time1,23_time2,20<>23,LV,LV_clean,OP_upper,OP_lower,OP_move,INS_DEL,CHRDIFF_nett,CHRDIFF_uniq,IMG_order,IMG_missing,IMG_size,FONT_num,FONT_uniq,PG_num
2306.00249,article,0,0,203.0088475,0.268903732,180.1370976,0.223445654,FALSE,11,5,0,0,0,-11,-5,3,TRUE,0,0,0,0,0
2306.01903,elsarticle,12,0,20.75124121,16.28715873,29.85402584,0.170175314,FALSE,10610,6898,4,8,1161,3715,3421,74,TRUE,0,0,2,2,-1
2306.08248,revtex4-2,0,0,25.55360126,0.167189598,18.33497,0.176814795,FALSE,65,38,0,0,10,0,0,0,TRUE,0,0,0,0,0
2306.00009,acmart,0,12,29.89255667,0.21983695,4.346876621,4.650314569,FALSE,590,236,0,0,121,-180,-154,12,TRUE,0,0,0,0,0
2306.0042,llncs,0,0,16.09336472,0.267891169,7.158848524,0.167112589,FALSE,76,0,0,0,21,0,0,0,TRUE,0,0,0,0,0
2306.00166,svjour3,0,0,26.98909163,0.167397261,12.25844479,0.17354393,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00159,article,0,0,8.111358166,0.115884542,5.146503925,0.168833256,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.09529,article,0,0,14.61290455,0.115805387,9.176415443,0.168344975,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.16731,article,0,0,23.14212108,0.171890259,14.77302051,0.169839144,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00158,aastex63,0,0,14.95709968,0.116017818,10.98564315,0.172314167,FALSE,52,52,0,0,0,0,0,12,TRUE,0,0,0,0,0
2306.00026,jmlr,0,0,12.83662796,0.16813302,8.169595718,0.168868303,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00991,amsart,0,0,9.620052576,0.117081404,6.743039608,0.171242952,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.05217,revtex4-2,0,0,14.31472778,0.169246674,9.377185822,0.172728539,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,2,0
2306.00422,revtex4-1,0,0,9.266391039,0.119096041,7.460833073,0.11691618,FALSE,195,31,0,0,43,2,0,4,TRUE,0,0,0,2,0
2306.01441,amsart,0,0,6.604604006,0.1172297,4.090896606,0.116139889,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00027,IEEEtran,0,0,27.17833328,0.16785574,17.52510262,0.169091463,FALSE,940,152,1,2,316,-4,7,11,TRUE,0,0,0,0,0
2306.00064,revtex4-2,0,0,10.96797371,0.169636011,8.524704218,0.178213596,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.02434,IEEEapm,12,12,2.685675621,2.378018856,2.382470369,0.171021461,FALSE,24200,20355,0,0,0,-24150,-20326,78,TRUE,0,0,0,0,3
2306.07778,elsarticle,0,0,18.44202471,0.117076159,15.84675264,0.171632051,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00819,optica-article,0,0,18.64108491,0.173253775,12.3486433,0.171131849,FALSE,20,0,0,0,0,20,0,0,TRUE,0,0,0,0,0
2306.03768,amsproc,0,0,9.324960232,0.116430521,6.474742651,0.170655489,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00141,amsart,0,0,21.4260211,0.169126034,15.77022386,0.170728445,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,14,0
2306.01949,revtex4,0,0,19.930161,0.116316557,13.57302952,0.173036814,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00154,article,0,0,35.74101067,0.166855812,28.15459251,0.167660236,FALSE,3,2,0,0,0,-1,0,2,TRUE,0,0,0,0,0
2306.00287,mnras,0,0,18.1807723,0.116387367,13.24668431,0.168785095,FALSE,44,5,0,0,0,-31,0,3,TRUE,0,0,0,0,0
2306.0051,article,0,0,3.687514305,0.117238283,3.040175915,0.116162777,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00727,amsart,0,0,15.89976883,0.168526173,9.975126505,0.175581217,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00493,article,0,0,7.122382402,0.115407705,5.414532423,0.167868376,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00408,IEEEtran,0,0,6.708670855,0.169550896,5.203990698,0.171334743,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00882,amsart,0,0,3.538046598,0.116213083,3.240482569,0.172240257,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00464,acmart,0,0,30.4979136,0.175091982,22.92155623,0.167511702,FALSE,2,0,0,0,0,2,0,0,TRUE,0,0,0,0,0
2306.02764,elsarticle,0,0,18.08176303,0.17412281,12.79200554,0.167999506,FALSE,26,2,0,0,8,0,0,4,TRUE,0,0,0,2,0
2306.00278,amsart,0,0,7.305730343,0.167191505,3.791177034,0.116711617,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00222,article,0,0,25.77664185,0.116322517,19.10616565,0.171775341,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.03766,revtex4,0,0,9.312361956,0.11673975,6.8588624,0.172351837,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00478,article,0,0,1.726015091,0.116062403,1.930933952,0.170280933,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00537,article,0,0,10.47077394,0.116546631,9.575938463,0.175356388,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00019,article,0,0,15.86279273,0.167474508,10.19828606,0.16811657,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.01515,iopart,0,0,19.08598685,0.118870735,15.10995412,0.175629139,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.10949,revtex4,0,0,7.95462513,0.116112232,5.549749374,0.16773653,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.01403,revtex4-2,0,0,12.59043169,0.170443773,10.30297112,0.172301531,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.01511,article,0,0,21.10185456,0.167166233,13.86390948,0.168715239,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00469,elsarticle,0,0,12.73283339,0.16698575,8.081977844,0.17419982,FALSE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.0016,INTERSPEECH2023,0,0,17.65151334,0.167272091,9.577548742,0.178109884,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00394,revtex4-1,0,0,12.60394597,0.116133451,6.556978464,0.174214125,FALSE,11761,1985,3,6,3839,3,2,2,TRUE,0,0,0,0,-1
2306.00221,revtex4-2,0,0,73.2804594,0.170449972,64.71975493,0.176049471,FALSE,3,2,0,0,0,-1,0,4,TRUE,0,0,0,0,0
2306.00234,IEEEtran,0,0,4.392347574,0.119294643,3.492594719,0.115968943,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.04202,dccpaper,0,0,18.92004538,0.117614508,13.07098913,0.168359995,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00214,amsart,0,0,8.728073359,0.118775606,5.449885845,0.168936491,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.01935,oup-authoring-template,0,0,16.69774461,0.115404844,10.48401928,0.172214985,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.02792,amsart,0,0,14.95171332,0.173853874,9.641717196,0.173904419,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.04132,amsart,0,0,12.13181806,0.115790367,8.16898632,0.174123287,TRUE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.0166,article,0,0,13.18498373,0.167032242,8.021298647,0.167126179,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.09175,article,0,0,34.52631712,0.175137043,24.74500918,0.173700571,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00103,article,0,0,40.46263885,0.16671586,26.66804671,0.174285412,FALSE,20,20,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00266,article,0,0,15.53948212,0.116338491,9.978563786,0.170716763,FALSE,54,2,0,0,16,0,0,4,TRUE,0,0,0,0,0
2306.04598,aastex631,0,0,11.06401706,0.116120815,6.635906696,0.172730684,TRUE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00299,article,0,0,14.2568841,0.116286278,9.475502491,0.168111563,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00081,revtex4-2,0,0,17.33921909,0.169277906,13.68711662,0.172373533,TRUE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.00138,revtex4-1,0,0,12.5091784,0.116221666,9.290548801,0.170418978,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.00229,acmart,0,0,15.35336924,0.166291714,9.369951725,0.170606852,FALSE,601,66,0,0,212,0,0,0,TRUE,0,0,0,0,0
2306.00156,elsarticle,0,0,13.97008204,0.166185141,9.92622447,0.167582035,TRUE,2,2,0,0,0,0,0,4,TRUE,0,0,0,0,0
2306.0058,nbdt-article,0,0,27.03098798,0.115947962,16.73419857,0.167744398,FALSE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0
2306.0003,iopart,12,12,0.317246914,0.317751169,0.478643894,0.17538929,FALSE,,,,,,,,,,,,,,
2306.00558,amsart,12,12,5.345641851,5.047596931,4.300384283,0.168796778,FALSE,9122,2252,0,0,2638,157,-728,56,TRUE,0,0,2,2,0
