arxiv_id,20_ret,docclass,20_time1,20_time2,21_ret,21_time1,21_time2,22_ret,22_time1,22_time2,23_ret,23_time1,23_time2,entrypoint,documentclass,docclass_params,20,21,23,20<>21,20<>23
2306.00056,12,revtex4-2,5.980622291564941,5.0661985874176025,12,4.965466737747192,4.947885990142822,12,5.647274255752564,0.1690120697021484,12,3.185059070587158,0.1728570461273193,,,,,,,False,False
2306.03855,0,acmart,26.32072687149048,0.1698734760284423,0,25.75483226776123,0.1690020561218261,0,24.68725609779358,0.1674284934997558,0,16.82038378715515,0.1712284088134765,,,,,,,False,False
2306.00921,12,revtex4-2,12.836108922958374,5.914400577545166,12,11.29107904434204,5.770835638046265,12,10.830748796463013,0.1156270503997802,12,9.0450541973114,0.181150197982788,,,,,,,True,False
2306.01629,0,revtex4,5.160329580307007,0.1184465885162353,0,5.250160455703735,0.1158676147460937,0,4.840654850006104,0.1161468029022216,0,3.589884996414185,0.172842264175415,,,,,,,False,False
2306.12056,0,article,18.31452417373657,0.116694688796997,0,22.383150100708008,0.1668667793273925,0,18.887880086898804,0.1681687831878662,0,13.661208868026732,0.1722843647003173,,,,,,,True,False
2306.00767,0,sn-jnl,16.723539113998413,0.1160705089569091,0,21.071316242218018,0.1699397563934326,0,16.255753993988037,0.1685371398925781,0,10.599833488464355,0.1726303100585937,,,,,,,True,True
2306.00025,12,acmart,12.443200588226318,12.60667634010315,12,16.625062704086304,14.416054725646973,12,12.51168727874756,0.1712949275970459,12,9.427129745483398,0.3740954399108886,,,,,,,False,False
2306.00512,0,revtex4-1,11.079855680465698,0.1178734302520752,0,12.664584875106812,0.1738157272338867,0,12.13744854927063,0.1667201519012451,0,9.67762565612793,0.1750426292419433,,,,,,,True,True
2306.0013,0,elsarticle,9.612569332122805,0.1172702312469482,0,9.660825729370115,0.1661152839660644,0,9.34032678604126,0.1169300079345703,0,6.054336309432983,0.1794002056121826,,,,,,,True,True
2306.00994,12,revtex4-1,3.792032480239868,3.4869256019592285,12,3.926635980606079,3.6457345485687256,12,3.8372106552124015,0.1163811683654785,12,3.365130424499512,0.1724231243133545,,,,,,,False,False
2306.00442,0,IEEEtran,14.369705200195312,0.1670513153076172,0,15.215877771377563,0.2207415103912353,12,13.447449684143066,0.217799425125122,0,9.075010061264038,0.1697990894317627,,,,,,,False,False
2306.00679,0,amsart,11.742885112762451,0.1732354164123535,0,11.903279304504396,0.1782305240631103,0,11.191832542419434,0.1162507534027099,0,7.766568660736084,0.1694216728210449,,,,,,,False,False
2306.00845,0,acmart,17.188291549682617,0.1711914539337158,0,15.820995330810549,0.1698641777038574,0,18.37748122215271,0.1663265228271484,12,5.1584789752960205,0.1674253940582275,,,,,,,False,False
2306.04271,0,acmart,15.305351495742798,0.1667466163635254,0,15.773272037506104,0.1664881706237793,12,14.218914985656738,0.2216393947601318,12,4.850606918334961,0.1678476333618164,,,,,,,False,False
2306.02925,0,article,11.96571135520935,0.1166555881500244,0,14.747735261917114,0.2288169860839843,0,11.2333664894104,0.1169488430023193,0,9.797845840454102,0.116391897201538,,,,,,,False,False
2306.00655,0,NST,11.526470422744753,0.1663508415222168,0,12.35843300819397,0.1717996597290039,12,11.0772442817688,0.2202558517456054,0,7.860059499740601,0.1697394847869873,,,,,,,True,True
2306.0034,12,revtex4-2,12.26058840751648,12.55655074119568,12,15.440090417861938,16.308184385299683,12,11.603455781936646,0.1161947250366211,12,9.903743028640749,0.1690995693206787,,,,,,,False,False
2306.00039,0,jpconf,8.062728643417358,0.1724379062652588,0,11.23326849937439,0.2246637344360351,12,8.590741157531738,0.2191114425659179,0,5.8179121017456055,0.1678221225738525,,,,,,,True,True
2306.01663,0,amsart,10.137531757354736,0.1677370071411132,0,10.143927812576294,0.1705272197723388,12,10.541770935058594,0.1660676002502441,0,6.308865785598755,0.1680166721343994,,,,,,,True,True
2306.00334,0,amsart,9.181748867034912,0.1683290004730224,0,7.181448221206665,0.1166348457336425,0,7.355918645858765,0.1703805923461914,0,5.197726011276245,0.170048713684082,,,,,,,False,False
2306.00397,0,amsart,13.193851947784424,0.1167645454406738,0,16.631651878356934,0.168384313583374,0,13.490458488464355,0.1729977130889892,0,11.442402362823486,0.1695761680603027,,,,,,,False,False
2306.00678,12,revtex4-2,6.521302938461304,7.413100957870483,0,18.631518602371216,0.3655667304992676,12,12.447595596313477,0.2206883430480957,0,8.894073724746704,0.1702961921691894,,,,,,,False,False
2306.01825,0,amsart,9.214995861053469,0.2185578346252441,0,12.0004301071167,0.1678378582000732,0,8.158332824707031,0.1707656383514404,0,5.750478267669678,0.1684355735778808,,,,,,,False,False
2306.01063,0,amsart,29.97173476219177,0.380659818649292,0,41.14953351020813,0.1681606769561767,12,26.33029317855835,0.22003173828125,0,18.61327314376831,0.1658165454864502,,,,,,,True,True
2306.00702,0,article,12.313314199447632,0.1669423580169677,0,15.547265529632568,0.2195422649383545,12,9.9162278175354,0.1662871837615966,0,7.362359523773193,0.1675193309783935,,,,,,,False,False
2306.0349,0,llncs,21.242814779281616,0.1668601036071777,0,26.08423447608948,0.222059965133667,12,19.284701585769653,0.2701179981231689,0,16.754024744033813,0.1676065921783447,,,,,,,True,True
2306.07988,0,elsarticle,20.928334712982178,0.1174497604370117,0,25.638096570968628,0.1659064292907714,0,18.67129635810852,0.1162416934967041,0,14.075499534606934,0.1743144989013672,,,,,,,False,False
2306.05939,0,revtex4-2,12.955893516540527,0.1185016632080078,0,16.565681219100952,0.1709799766540527,0,12.544416904449465,0.1161837577819824,0,10.632606744766235,0.1714482307434082,,,,,,,True,True
2306.01965,0,revtex4-2,28.33359146118164,0.1715552806854248,0,36.904780864715576,0.1697936058044433,0,28.13922762870789,0.1170368194580078,0,22.89486312866211,0.1688642501831054,,,,,,,False,False
2306.07731,0,amsart,23.3627667427063,0.1160817146301269,0,30.9443154335022,0.1683309078216552,0,15.39446258544922,0.1158676147460937,0,12.339139699935911,0.168403148651123,,,,,,,False,False
2306.00002,0,elsarticle,20.65768146514893,0.166999340057373,0,22.3349883556366,0.1691079139709472,0,19.53632950782776,0.1169414520263671,0,11.654301643371582,0.1677272319793701,,,,,,,False,False
2306.00007,0,article,13.89223599433899,0.1191241741180419,0,15.900902032852173,0.1747579574584961,0,12.992159128189089,0.1733319759368896,0,9.625085592269896,0.167872667312622,,,,,,,False,False
2306.00308,0,article,24.177845001220703,0.1662054061889648,0,31.093021154403687,0.1706368923187255,0,21.75100255012512,0.1167888641357421,0,16.686524391174316,0.1681108474731445,,,,,,,False,False
2306.01192,0,elsarticle,21.976223707199097,0.1663269996643066,0,24.655750513076782,0.1669387817382812,0,18.64250373840332,0.1697828769683838,0,14.05561876296997,0.1686978340148925,,,,,,,False,False
2306.00981,0,revtex4-2,11.049214363098145,0.1662259101867675,0,12.9375102519989,0.1662003993988037,12,8.720303058624268,0.2219090461730957,0,6.411493301391602,0.1703228950500488,,,,,,,False,False
2306.00209,0,amsart,11.798047065734863,0.1717700958251953,0,17.0733425617218,0.1670129299163818,0,11.479937553405762,0.1158452033996582,0,8.555960655212402,0.1710734367370605,,,,,,,False,False
2306.00107,0,article,15.205803155899048,0.1694757938385009,0,19.0597186088562,0.2207775115966797,12,13.803077697753906,0.2168073654174804,0,10.331835985183716,0.1670417785644531,,,,,,,False,False
2306.01625,0,amsart,35.105753660202026,0.1673693656921386,0,57.97811651229858,0.1668944358825683,0,36.18464183807373,0.1671609878540039,0,35.679829120635986,0.1708195209503173,,,,,,,False,False
2306.00089,0,elsarticle,41.878551959991455,0.1708035469055175,0,54.640811920166016,0.1668236255645752,0,43.42564725875855,0.1163775920867919,0,35.967851400375366,0.1718466281890869,,,,,,,True,True
2306.00773,12,agujournal2019,6.104923248291016,5.086217403411865,12,6.523930549621582,6.588390588760376,12,5.248813629150391,0.1679053306579589,12,4.365434408187866,0.1725847721099853,,,,,,,True,False
2306.00388,0,mnras,50.489660024642944,0.1679091453552246,0,63.64387249946594,0.1702804565429687,0,49.86009478569031,0.1670923233032226,0,43.92305946350098,0.1668956279754638,,,,,,,False,False
2306.00073,0,revtex4-2,10.508811712265016,0.1694977283477783,0,10.92051911354065,0.168248176574707,12,9.440632343292236,0.2202177047729492,0,5.6568825244903564,0.1673097610473632,,,,,,,False,False
2306.00717,0,IEEEtran,17.879302740097046,0.1162686347961425,0,22.02341151237488,0.1662807464599609,0,17.513030767440796,0.1701984405517578,0,12.562519073486328,0.166727066040039,,,,,,,True,True
2306.00269,0,article,4.137908458709717,0.1160471439361572,0,4.863572359085083,0.1821882724761963,0,3.6856210231781006,0.1154482364654541,0,2.989668607711792,0.1768033504486084,,,,,,,True,False
2306.00216,0,amsart,12.762732982635498,0.170234203338623,0,13.394492149353027,0.1693396568298339,0,13.70315933227539,0.1686806678771972,0,5.9515228271484375,0.1705861091613769,,,,,,,False,False
2306.00296,0,article,12.146671056747437,0.1720461845397949,0,14.641519784927368,0.1681547164916992,0,16.732974767684937,0.1155197620391845,0,7.512015342712402,0.1679713726043701,,,,,,,False,False
2306.00681,0,IEEEtran,18.424553155899048,0.1736934185028076,0,21.50491499900818,0.1701929569244384,0,21.645140886306763,0.1686153411865234,0,11.264680862426758,0.1697793006896972,,,,,,,False,False
2306.01745,0,article,47.34215307235718,0.1170275211334228,0,42.09819149971008,0.1152520179748535,0,42.56091284751892,0.1709017753601074,0,32.226274728775024,0.169584035873413,,,,,,,False,False
2306.03822,12,article,4.539798736572266,4.187243223190308,0,73.17463397979736,0.173344612121582,0,64.79541659355164,0.1712276935577392,0,56.08036351203919,0.171860933303833,,,,,,,False,False
2306.13655,0,article,9.03337287902832,0.1184890270233154,0,9.269278049468994,0.1172935962677002,0,7.209063768386841,0.1662523746490478,0,4.4951012134552,0.1683728694915771,,,,,,,True,True
2306.05379,0,mhd,9.812593460083008,0.1160459518432617,0,8.945388555526733,0.118650197982788,0,8.815247774124146,0.1170623302459716,0,7.271503448486328,0.178215742111206,,,,,,,True,True
2306.00031,12,,0.7711639404296875,0.5223848819732666,12,0.6194031238555908,0.5700063705444336,12,0.8712737560272217,0.1161732673645019,12,0.875011682510376,0.1793477535247802,,,,,,,False,False
2306.00474,0,amsart,10.524219989776611,0.1156580448150634,0,10.880757093429564,0.1678032875061035,0,10.735862255096436,0.1730833053588867,0,6.762097120285034,0.1721541881561279,,,,,,,True,True
2306.06,0,article,12.645866632461548,0.1721224784851074,0,13.698225259780884,0.1701841354370117,0,13.041302919387816,0.1163709163665771,0,8.235098123550415,0.1712427139282226,,,,,,,True,True
2306.00235,0,article,18.378536701202396,0.1188278198242187,0,20.11618995666504,0.1710965633392334,0,11.698083400726318,0.1189742088317871,0,12.03787636756897,0.1697261333465576,,,,,,,True,True
2306.00045,0,article,57.11158776283264,0.1691114902496338,0,63.84117817878723,0.1684608459472656,0,56.33520865440369,0.2184972763061523,0,50.79102277755737,0.2238810062408447,,,,,,,False,False
2306.00225,0,amsart,5.222215890884399,0.1170125007629394,0,5.601760387420654,0.1159453392028808,0,6.257787704467773,0.2260308265686035,0,3.0912389755249023,0.1165802478790283,,,,,,,True,True
2306.01842,12,revtex4-1,3.431847095489502,0.2170264720916748,0,7.168836832046509,0.1154098510742187,0,8.932257413864136,0.1161084175109863,0,5.148950576782227,0.1704306602478027,,,,,,,False,False
2306.03059,0,revtex4-2,13.959614276885986,0.1686151027679443,0,28.360053539276123,0.1701562404632568,0,29.231886863708496,0.1711883544921875,0,27.80562448501587,0.1706440448760986,,,,,,,True,True
2306.03763,0,article,16.876131296157837,0.1155152320861816,0,16.978204488754272,0.1688637733459472,0,17.023918867111206,0.1684138774871826,0,11.241153717041016,0.1796557903289795,,,,,,,False,False
2306.00378,0,acmart,19.62076139450073,0.1693017482757568,0,19.843003511428837,0.1666693687438964,12,18.573798179626465,0.2215564250946045,12,7.21287202835083,0.1707336902618408,,,,,,,False,False
2306.15076,0,acmart,32.97192931175232,0.1702041625976562,0,32.57245993614197,0.1181211471557617,0,29.147146701812744,0.1686494350433349,12,4.9131247997283936,4.947828054428101,,,,,,,False,False
2306.00051,0,revtex4-2,11.700835466384888,0.1698665618896484,0,11.733901500701904,0.1179409027099609,0,12.052252054214478,0.1161293983459472,0,8.873001098632812,0.1676311492919922,,,,,,,False,False
2306.00363,0,revtex4-2,23.400010347366333,0.1710968017578125,0,21.061676263809204,0.1696963310241699,0,24.6926212310791,0.1158530712127685,0,16.14507269859314,0.1686551570892334,,,,,,,False,False
2306.00741,0,amsart,2.1774046421051025,0.1160571575164794,0,2.0277228355407715,0.1189131736755371,0,2.329177141189575,0.1159188747406005,0,1.83107590675354,0.1747996807098388,,,,,,,True,True
2306.00471,0,amsart,105.76068615913393,0.2211000919342041,0,102.26093673706056,0.1165955066680908,0,109.98344588279724,0.1737313270568847,0,99.41288352012634,0.1765596866607666,,,,,,,False,False
2306.00569,0,revtex4-2,8.328130006790161,0.1176440715789794,0,7.257460355758667,0.1748254299163818,0,7.204824447631836,0.1158657073974609,0,4.953037023544312,0.1762924194335937,,,,,,,False,False
2306.00059,0,iau,10.889740943908691,0.1176080703735351,0,9.720566511154177,0.1167740821838378,0,9.673035621643066,0.1160833835601806,0,6.907916784286499,0.1662437915802002,,,,,,,True,True
2306.00322,12,revtex4-1,2.6317429542541504,2.58196759223938,12,2.5366523265838623,2.482569694519043,12,2.629868268966675,0.1163446903228759,12,2.1496293544769287,0.1702771186828613,,,,,,,False,False
2306.00109,0,amsart,6.70707106590271,0.1170032024383544,0,6.51765513420105,0.1161854267120361,0,6.709287166595459,0.1160614490509033,0,5.655936241149902,0.116124153137207,,,,,,,True,True
2306.00436,0,revtex4-2,15.664265394210815,0.1159553527832031,0,16.10603380203247,0.1160273551940918,0,16.21724271774292,0.1160087585449218,0,15.357040405273438,0.169050931930542,,,,,,,True,True
2306.05803,0,article,16.66269063949585,0.1163148880004882,0,16.43188452720642,0.1745157241821289,0,16.410817623138428,0.1165888309478759,0,12.340393304824827,0.1690478324890136,,,,,,,False,False
2306.01294,0,amsart,6.547980546951294,0.1169719696044921,0,20.60664367675781,0.1167278289794921,0,21.17651414871216,0.1156826019287109,0,20.942623376846317,0.1703009605407714,,,,,,,False,False
2306.0151,0,amsart,14.24282169342041,0.1683399677276611,0,14.161940813064575,0.1156830787658691,0,14.290664196014404,0.1704039573669433,0,9.532719612121582,0.1708183288574218,,,,,,,False,False
2306.00116,0,amsart,10.520100593566896,0.1154766082763671,0,10.423863887786863,0.1160476207733154,0,10.38755202293396,0.1693403720855713,0,6.918822765350342,0.1772325038909912,,,,,,,False,False
2306.00818,0,article,34.77067685127258,0.1688659191131591,0,33.81272888183594,0.1163134574890136,0,35.780537843704224,0.1668896675109863,0,26.33974027633667,0.1666531562805175,,,,,,,False,False
2306.00075,12,ieeeconf,5.5488104820251465,5.448532819747925,12,5.5478692054748535,5.562286853790283,12,5.647939682006836,0.1193747520446777,12,4.721660375595093,0.1674234867095947,,,,,,,True,False
2306.01235,0,amsart,2.981950521469116,0.115710973739624,0,3.1314024925231934,0.1156783103942871,0,4.0432562828063965,0.1163721084594726,0,2.431204319000244,0.1666128635406494,,,,,,,True,True
2306.02394,0,revtex4,4.95009970664978,0.1165568828582763,0,4.488603353500366,0.1167848110198974,0,4.747364044189453,0.1156682968139648,0,3.537351131439209,0.1163821220397949,,,,,,,False,False
2306.00249,0,article,203.00884747505188,0.2689037322998047,TIMED_OUT,-1.0,-1.0,0,213.31475973129272,0.2180492877960205,0,180.1370975971222,0.2234456539154052,,,,,,,False,False
2306.01903,12,elsarticle,20.751241207122803,16.287158727645874,0,53.114370346069336,0.1665487289428711,0,44.67005562782288,0.2193987369537353,0,29.85402584075928,0.1701753139495849,,,,,,,False,False
2306.08248,0,revtex4-2,25.553601264953613,0.1671895980834961,0,24.117175579071045,0.1699757575988769,0,20.16994595527649,0.1180863380432128,0,18.33496999740601,0.1768147945404052,,,,,,,False,False
2306.00009,0,acmart,29.89255666732788,0.219836950302124,0,24.925358533859253,0.1157484054565429,0,18.718513250350952,0.1157732009887695,12,4.346876621246338,4.650314569473267,,,,,,,False,False
2306.0042,0,llncs,16.093364715576172,0.2678911685943603,0,11.04404354095459,0.1674811840057373,12,9.984097719192505,0.2199099063873291,0,7.158848524093628,0.1671125888824463,,,,,,,False,False
2306.00166,0,svjour3,26.98909163475037,0.1673972606658935,0,20.999454736709595,0.1670467853546142,12,15.756046533584597,0.2250654697418213,0,12.258444786071776,0.1735439300537109,,,,,,,True,True
2306.00159,0,article,8.111358165740967,0.1158845424652099,0,9.940701246261597,0.1160645484924316,0,7.405835390090942,0.1169183254241943,0,5.146503925323486,0.1688332557678222,,,,,,,True,True
2306.09529,0,article,14.61290454864502,0.1158053874969482,0,16.366003036499023,0.1666154861450195,12,11.798523426055908,0.2177937030792236,0,9.17641544342041,0.1683449745178222,,,,,,,True,True
2306.16731,0,article,23.142121076583862,0.1718902587890625,0,22.801580667495728,0.1164093017578125,0,19.9419059753418,0.1682417392730713,0,14.773020505905151,0.1698391437530517,,,,,,,True,True
2306.00158,0,aastex63,14.957099676132202,0.1160178184509277,0,21.52984857559204,0.2388172149658203,0,14.490514278411863,0.1164588928222656,0,10.98564314842224,0.172314167022705,,,,,,,False,False
2306.00026,0,jmlr,12.836627960205078,0.1681330204010009,0,13.794068574905396,0.1736493110656738,12,11.979851961135864,0.2172164916992187,0,8.169595718383789,0.1688683032989502,,,,,,,False,False
2306.00991,0,amsart,9.620052576065063,0.1170814037322998,0,9.323148727416992,0.1167511940002441,0,11.26675796508789,0.169217824935913,0,6.743039608001709,0.1712429523468017,,,,,,,True,True
2306.05217,0,revtex4-2,14.314727783203123,0.1692466735839843,0,13.404948949813845,0.1694371700286865,0,16.33955979347229,0.168891429901123,0,9.377185821533203,0.1727285385131836,,,,,,,True,False
2306.00422,0,revtex4-1,9.266391038894652,0.119096040725708,0,9.167663335800173,0.1173646450042724,0,9.435658931732178,0.1159381866455078,0,7.4608330726623535,0.1169161796569824,,,,,,,False,False
2306.01441,0,amsart,6.604604005813599,0.1172297000885009,0,6.01713490486145,0.1162014007568359,0,6.15190577507019,0.1739912033081054,0,4.0908966064453125,0.1161398887634277,,,,,,,False,False
2306.00027,0,IEEEtran,27.178333282470703,0.1678557395935058,0,26.10311079025269,0.1165354251861572,0,24.413414239883423,0.1718451976776123,0,17.525102615356445,0.1690914630889892,,,,,,,False,False
2306.00064,0,revtex4-2,10.967973709106444,0.1696360111236572,0,10.93478298187256,0.1722452640533447,0,10.281774520874023,0.1708934307098388,0,8.524704217910767,0.1782135963439941,,,,,,,False,False
2306.02434,12,IEEEapm,2.685675621032715,2.378018856048584,12,2.2818195819854736,2.232151985168457,12,2.433232545852661,0.170137882232666,12,2.3824703693389893,0.1710214614868164,,,,,,,True,False
2306.07778,0,elsarticle,18.44202470779419,0.1170761585235595,0,19.9557101726532,0.1164760589599609,0,19.859460592269897,0.1708450317382812,0,15.846752643585203,0.1716320514678955,,,,,,,True,True
2306.00819,0,optica-article,18.641084909439087,0.1732537746429443,0,27.114105939865112,0.1672544479370117,0,19.020045280456543,0.1168792247772216,0,12.34864330291748,0.1711318492889404,,,,,,,False,False
2306.03768,0,amsproc,9.324960231781006,0.1164305210113525,0,11.44639801979065,0.1152234077453613,0,9.93642520904541,0.1166300773620605,0,6.474742650985718,0.1706554889678955,,,,,,,True,True
2306.00141,0,amsart,21.426021099090576,0.1691260337829589,0,30.23812055587769,0.1666288375854492,12,22.83876633644104,0.2164320945739746,0,15.77022385597229,0.1707284450531005,,,,,,,False,False
2306.01949,0,revtex4,19.930160999298096,0.1163165569305419,0,24.2133104801178,0.1156060695648193,0,20.32574844360352,0.1163465976715087,0,13.57302951812744,0.1730368137359619,,,,,,,True,True
2306.00154,0,article,35.741010665893555,0.1668558120727539,0,41.10227155685425,0.1696040630340576,12,34.69012665748596,0.2182333469390869,0,28.15459251403809,0.1676602363586425,,,,,,,False,False
2306.00287,0,mnras,18.180772304534912,0.1163873672485351,0,19.556082725524902,0.1699495315551757,0,18.083377599716187,0.1749463081359863,0,13.246684312820436,0.1687850952148437,,,,,,,False,False
2306.0051,0,article,3.687514305114746,0.1172382831573486,0,4.147222280502319,0.1156713962554931,0,3.6859538555145264,0.1164610385894775,0,3.0401759147644043,0.1161627769470214,,,,,,,True,False
2306.00727,0,amsart,15.899768829345703,0.1685261726379394,0,15.369922876358032,0.1713314056396484,0,14.867115020751951,0.1702265739440918,0,9.975126504898071,0.1755812168121338,,,,,,,True,True
2306.00493,0,article,7.122382402420044,0.1154077053070068,0,7.725723505020142,0.1160323619842529,0,8.015642404556274,0.1740961074829101,0,5.414532423019409,0.1678683757781982,,,,,,,True,True
2306.00408,0,IEEEtran,6.7086708545684814,0.1695508956909179,0,7.6152663230896,0.1757521629333496,12,6.60583758354187,0.1666624546051025,0,5.203990697860718,0.1713347434997558,,,,,,,True,True
2306.00882,0,amsart,3.538046598434448,0.1162130832672119,0,4.295438528060913,0.2173020839691162,12,3.640368461608887,0.1667044162750244,0,3.2404825687408447,0.1722402572631836,,,,,,,True,True
2306.00464,0,acmart,30.49791359901428,0.1750919818878173,0,32.095351219177246,0.1158134937286377,0,32.13939428329468,0.2188329696655273,0,22.92155623435974,0.1675117015838623,,,,,,,False,False
2306.02764,0,elsarticle,18.08176302909851,0.1741228103637695,0,19.33698511123657,0.1172316074371337,0,26.740655422210693,0.1160531044006347,0,12.79200553894043,0.1679995059967041,,,,,,,False,False
2306.00278,0,amsart,7.30573034286499,0.1671915054321289,0,7.465258836746216,0.1155412197113037,0,6.103351593017578,0.1162915229797363,0,3.791177034378052,0.1167116165161132,,,,,,,True,True
2306.00222,0,article,25.776641845703125,0.1163225173950195,0,24.11056137084961,0.1157326698303222,0,25.85852527618408,0.1741406917572021,0,19.106165647506717,0.1717753410339355,,,,,,,True,True
2306.03766,0,revtex4,9.3123619556427,0.1167397499084472,0,10.81969141960144,0.1734108924865722,0,10.090288400650024,0.1708545684814453,0,6.858862400054932,0.1723518371582031,,,,,,,False,False
2306.00478,0,article,1.7260150909423828,0.1160624027252197,0,1.775376558303833,0.1692671775817871,0,2.0804214477539062,0.116589069366455,0,1.930933952331543,0.1702809333801269,,,,,,,True,True
2306.00537,0,article,10.470773935317991,0.116546630859375,0,10.487181901931764,0.1180198192596435,0,12.623026609420776,0.1723527908325195,0,9.57593846321106,0.175356388092041,,,,,,,False,False
2306.00019,0,article,15.86279273033142,0.1674745082855224,0,16.31729769706726,0.1670835018157959,12,18.307676315307617,0.2232053279876709,0,10.198286056518556,0.1681165695190429,,,,,,,False,False
2306.01515,0,iopart,19.085986852645878,0.118870735168457,0,20.009053707122803,0.169825792312622,0,21.996534824371334,0.1167964935302734,0,15.109954118728638,0.1756291389465332,,,,,,,True,False
2306.10949,0,revtex4,7.954625129699707,0.1161122322082519,0,7.910916090011597,0.1162662506103515,0,10.668132305145264,0.1685466766357422,0,5.549749374389648,0.167736530303955,,,,,,,False,False
2306.01403,0,revtex4-2,12.590431690216064,0.1704437732696533,0,14.22252082824707,0.1165714263916015,0,18.99513292312622,0.1675403118133545,0,10.302971124649048,0.1723015308380127,,,,,,,False,False
2306.01511,0,article,21.1018545627594,0.1671662330627441,0,19.676608085632324,0.1681008338928222,0,22.6110200881958,0.1675901412963867,0,13.863909482955933,0.168715238571167,,,,,,,False,False
2306.00469,0,elsarticle,12.73283338546753,0.1669857501983642,0,8.282463550567627,0.1672053337097168,12,11.972908020019531,0.2215657234191894,0,8.081977844238281,0.1741998195648193,,,,,,,False,False
2306.0016,0,INTERSPEECH2023,17.65151333808899,0.1672720909118652,0,15.652330875396729,0.167076826095581,0,15.100073099136353,0.11663818359375,0,9.577548742294312,0.1781098842620849,,,,,,,True,True
2306.00394,0,revtex4-1,12.603945970535278,0.1161334514617919,0,11.497161626815796,0.1161110401153564,0,7.406380414962768,0.1728734970092773,0,6.556978464126587,0.1742141246795654,,,,,,,False,False
2306.00221,0,revtex4-2,73.2804594039917,0.1704499721527099,0,74.83754539489746,0.1681838035583496,12,84.76490879058838,0.2210807800292968,0,64.71975493431091,0.1760494709014892,,,,,,,False,False
2306.00234,0,IEEEtran,4.392347574234009,0.1192946434020996,0,4.039414644241333,0.1676046848297119,0,4.440651178359985,0.1688053607940673,0,3.492594718933105,0.1159689426422119,,,,,,,True,True
2306.04202,0,dccpaper,18.92004537582397,0.1176145076751709,0,18.353721857070923,0.1750733852386474,0,24.88305068016052,0.1670589447021484,0,13.07098913192749,0.1683599948883056,,,,,,,True,True
2306.00214,0,amsart,8.728073358535767,0.1187756061553955,0,9.29411268234253,0.1695523262023925,0,10.98208737373352,0.1171209812164306,0,5.449885845184326,0.1689364910125732,,,,,,,True,True
2306.01935,0,oup-authoring-template,16.697744607925415,0.1154048442840576,0,17.416457891464233,0.1683275699615478,0,17.50505304336548,0.1698906421661377,0,10.48401927947998,0.1722149848937988,,,,,,,True,True
2306.02792,0,amsart,14.95171332359314,0.1738538742065429,0,14.747976541519163,0.1674311161041259,0,16.301825523376465,0.1162035465240478,0,9.641717195510864,0.1739044189453125,,,,,,,False,False
2306.04132,0,amsart,12.131818056106567,0.1157903671264648,0,11.343282461166382,0.1161308288574218,0,12.853854894638062,0.1699953079223632,0,8.168986320495605,0.1741232872009277,,,,,,,True,True
2306.0166,0,article,13.184983730316162,0.167032241821289,0,11.994225025177002,0.1708455085754394,12,12.594380378723145,0.2207434177398681,0,8.02129864692688,0.167126178741455,,,,,,,False,False
2306.09175,0,article,34.52631711959839,0.1751370429992675,0,34.02601170539856,0.1165826320648193,0,38.33506989479065,0.1686935424804687,0,24.745009183883667,0.1737005710601806,,,,,,,False,False
2306.00103,0,article,40.46263885498047,0.1667158603668213,0,44.9340410232544,0.169727087020874,0,44.61198401451111,0.1684687137603759,0,26.66804671287537,0.1742854118347168,,,,,,,False,False
2306.00266,0,article,15.53948211669922,0.1163384914398193,0,14.098079442977903,0.1161389350891113,0,15.57790184020996,0.1168792247772216,0,9.97856378555298,0.1707167625427246,,,,,,,False,False
2306.04598,0,aastex631,11.064017057418823,0.1161208152770996,0,10.070192813873293,0.1170687675476074,0,10.369866132736206,0.1684827804565429,0,6.63590669631958,0.1727306842803955,,,,,,,True,True
2306.00299,0,article,14.25688409805298,0.1162862777709961,0,12.784840822219849,0.1748976707458496,0,13.55739712715149,0.1717574596405029,0,9.475502490997314,0.1681115627288818,,,,,,,True,True
2306.00081,0,revtex4-2,17.339219093322754,0.1692779064178466,0,16.42617630958557,0.1704294681549072,12,16.627623558044434,0.1664419174194336,0,13.687116622924805,0.1723735332489013,,,,,,,True,True
2306.00138,0,revtex4-1,12.509178400039673,0.1162216663360595,0,12.10300874710083,0.1707849502563476,0,12.606637001037598,0.1161565780639648,0,9.29054880142212,0.1704189777374267,,,,,,,True,True
2306.00229,0,acmart,15.353369235992432,0.1662917137145996,0,17.296709775924683,0.1666164398193359,12,13.536749839782717,0.1665165424346923,0,9.369951725006104,0.1706068515777588,,,,,,,False,False
2306.00156,0,elsarticle,13.97008204460144,0.1661851406097412,0,13.72065281867981,0.1670911312103271,12,11.996107339859009,0.1663045883178711,0,9.92622447013855,0.1675820350646972,,,,,,,True,True
2306.0058,0,nbdt-article,27.030987977981567,0.1159479618072509,0,28.095579624176025,0.1706869602203369,0,24.5467312335968,0.1682653427124023,0,16.734198570251465,0.1677443981170654,,,,,,,False,False
2306.0003,12,iopart,0.3172469139099121,0.3177511692047119,12,0.4204099178314209,0.3710513114929199,12,0.4692065715789795,0.1162869930267334,12,0.4786438941955566,0.175389289855957,,,,,,,False,False
2306.00558,12,amsart,5.345641851425171,5.04759693145752,12,5.595552682876587,5.6493916511535645,12,6.117967367172241,0.1696443557739257,12,4.300384283065796,0.1687967777252197,,,,,,,True,False
