arxiv_id,2021_levenshtein,2021_hamming,2021_levenshtein_ratio,2021_levenshtein_normalised,2021_hamming_normalised,2021_levenshtein_cleaned,2021_levenshtein_cleaned_normalised,2021_op_uppercase,2021_op_lowercase,2021_op_movement,2021_op_whitespace,2021_insert_minus_delete,2021_chars_diff_nett,2021_chars_diff_uniq,2021_img_correct_order,2021_img_num_missing,2021_img_num_diff_size,2021_fonts_num,2021_fonts_uniq,2021_num_pages,2023_levenshtein,2023_hamming,2023_levenshtein_ratio,2023_levenshtein_normalised,2023_hamming_normalised,2023_levenshtein_cleaned,2023_levenshtein_cleaned_normalised,2023_op_uppercase,2023_op_lowercase,2023_op_movement,2023_op_whitespace,2023_insert_minus_delete,2023_chars_diff_nett,2023_chars_diff_uniq,2023_img_correct_order,2023_img_num_missing,2023_img_num_diff_size,2023_fonts_num,2023_fonts_uniq,2023_num_pages
2306.00053,3.0,10167.0,0.9999693200714229,0.999963184311608,0.8752316320394664,2.0,0.9999754562077386,0.0,0.0,0.0,1.0,1.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,3.0,10167.0,0.9999693200714229,0.999963184311608,0.8752316320394664,2.0,0.9999754562077386,0.0,0.0,0.0,1.0,1.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.01949,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.02394,2.0,2.0,0.9999579390115668,0.9999579390115668,0.9999579390115668,2.0,0.9999579390115668,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999579390115668,0.9999579390115668,0.9999579390115668,2.0,0.9999579390115668,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.01511,2.0,2.0,0.9999607381232823,0.9999607381232823,0.9999607381232823,2.0,0.9999607381232823,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999607381232823,0.9999607381232823,0.9999607381232823,2.0,0.9999607381232823,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00408,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01378,67.0,81.0,0.9992868543484905,0.9988623628892587,0.9986246476720888,27.0,0.9995415492240296,0.0,0.0,15.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,67.0,81.0,0.9992868543484905,0.9988623628892587,0.9986246476720888,27.0,0.9995415492240296,0.0,0.0,15.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00054,2.0,2.0,0.9999641962047977,0.9999641962047977,0.9999641962047977,2.0,0.9999641962047977,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.9999641962047977,0.9999641962047977,0.9999641962047977,2.0,0.9999641962047977,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,4.0,0.0
2306.00266,54.0,140.0,0.9998298544648011,0.9996718621821165,0.9991492723240057,2.0,0.9999878467474858,0.0,0.0,16.0,2.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,54.0,140.0,0.9998298544648011,0.9996718621821165,0.9991492723240057,2.0,0.9999878467474858,0.0,0.0,16.0,2.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00008,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00661,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.02136,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00453,2.0,2.0,0.999966286263338,0.999966286263338,0.999966286263338,2.0,0.999966286263338,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.999966286263338,0.999966286263338,0.999966286263338,2.0,0.999966286263338,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00205,2.0,2.0,0.999964019069893,0.999964019069893,0.999964019069893,2.0,0.999964019069893,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.999964019069893,0.999964019069893,0.999964019069893,2.0,0.999964019069893,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.01740,2.0,2.0,0.9999670005114921,0.9999670005114921,0.9999670005114921,2.0,0.9999670005114921,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999670005114921,0.9999670005114921,0.9999670005114921,2.0,0.9999670005114921,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306.02303,7126.0,25624.0,0.8794543953895831,0.7936347050476383,0.2579421389476123,3238.0,0.9062291853696678,7.0,6.0,1493.0,2.0,1.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,7126.0,25624.0,0.8794543953895831,0.7936347050476383,0.2579421389476123,3238.0,0.9062291853696678,7.0,6.0,1493.0,2.0,1.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00454,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.03822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306.00039,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01544,2.0,2.0,0.999988814818129,0.999988814818129,0.999988814818129,2.0,0.999988814818129,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.999988814818129,0.999988814818129,0.999988814818129,2.0,0.999988814818129,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00234,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00006,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00001,9609.0,24622.0,0.8022393396399894,0.650645337211416,0.10481730594437377,6955.0,0.7471368842028722,1.0,4.0,759.0,2.0,-6067.0,-5165.0,77.0,True,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01127,425.0,2134.0,0.9974798835409712,0.9949597969687626,0.9746922511325633,0.0,1.0,0.0,0.0,176.0,2.0,-1.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,425.0,2134.0,0.9974798835409712,0.9949597969687626,0.9746922511325633,0.0,1.0,0.0,0.0,176.0,2.0,-1.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.03442,2.0,2.0,0.9999472698990218,0.9999472698990218,0.9999472698990218,2.0,0.9999472698990218,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999472698990218,0.9999472698990218,0.9999472698990218,2.0,0.9999472698990218,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306.00431,145.0,97312.0,0.9993188426902425,0.9986386126993962,0.0863495103700157,145.0,0.9986386126993962,0.0,0.0,0.0,0.0,145.0,145.0,2.0,True,0.0,0.0,0.0,0.0,0.0,145.0,97312.0,0.9993188426902425,0.9986386126993962,0.0863495103700157,145.0,0.9986386126993962,0.0,0.0,0.0,0.0,145.0,145.0,2.0,True,0.0,0.0,0.0,0.0,0.0
2306.00293,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,2.0,4670.0,0.9999865955336318,0.9999731914266182,0.9374019811535729,2.0,0.9999731914266182,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,True,0.0,0.0,0.0,0.0,0.0
2306.03416,2255.0,2918.0,0.9696508543849732,0.9509761293969303,0.9365624592373581,1155.0,0.97489021261794,3.0,4.0,457.0,2.0,0.0,0.0,88.0,True,0.0,0.0,0.0,0.0,0.0,2255.0,2918.0,0.9696508543849732,0.9509761293969303,0.9365624592373581,1155.0,0.97489021261794,3.0,4.0,457.0,2.0,0.0,0.0,88.0,True,0.0,0.0,0.0,0.0,0.0
2306.01510,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00436,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00052,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,5.0,27188.0,0.999940880874963,0.9998817687396547,0.3571056987467487,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00260,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.04430,137.0,21114.0,0.9980757250640271,0.9962068774572236,0.415416135998671,114.0,0.9968436790519962,0.0,0.0,9.0,2.0,-1.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,137.0,21114.0,0.9980757250640271,0.9962068774572236,0.415416135998671,114.0,0.9968436790519962,0.0,0.0,9.0,2.0,-1.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00064,463.0,13388.0,0.9932121177331631,0.9867114402158315,0.6157511049882326,25.0,0.999282475173641,0.0,0.0,152.0,2.0,1.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.99994259636635,0.99994259636635,0.99994259636635,2.0,0.99994259636635,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00269,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00063,941.0,36867.0,0.9902422845971233,0.9835747949031245,0.35648455227788445,406.0,0.9929132483854076,0.0,0.0,172.0,2.0,-4.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,941.0,36867.0,0.9902422845971233,0.9835747949031245,0.35648455227788445,406.0,0.9929132483854076,0.0,0.0,172.0,2.0,-4.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01713,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.03059,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00041,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.05701,11242.0,67304.0,0.9163002042432025,0.8504357081088272,0.10458325018293091,3414.0,0.9545799241668329,7.0,8.0,3127.0,2.0,-19.0,48.0,14.0,True,0.0,0.0,0.0,0.0,0.0,11242.0,67304.0,0.9163002042432025,0.8504357081088272,0.10458325018293091,3414.0,0.9545799241668329,7.0,8.0,3127.0,2.0,-19.0,48.0,14.0,True,0.0,0.0,0.0,0.0,0.0
2306.00425,8.0,42.0,0.9999758895258073,0.9999517790516145,0.9997468400209761,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,8.0,42.0,0.9999758895258073,0.9999517790516145,0.9997468400209761,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00287,45.0,46894.0,0.9995272493476041,0.9991493062119551,0.11350145563159286,6.0,0.999886574161594,0.0,0.0,0.0,2.0,-32.0,-1.0,7.0,True,0.0,0.0,0.0,0.0,0.0,44.0,46818.0,0.9995367087410769,0.9991682105183561,0.11493818291806879,5.0,0.999905478467995,0.0,0.0,0.0,2.0,-31.0,0.0,3.0,True,0.0,0.0,0.0,0.0,0.0
2306.00845,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1973.0,50439.0,0.9811280349064433,0.9648281517398745,0.10084498003422704,206.0,0.9963277239018825,0.0,0.0,700.0,2.0,121.0,-7.0,17.0,True,0.0,0.0,0.0,0.0,0.0
2306.00422,195.0,31472.0,0.9977021765494352,0.9958512403727501,0.3304114718522616,31.0,0.9993404535977193,0.0,0.0,43.0,2.0,2.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,195.0,31472.0,0.9977021765494352,0.9958512403727501,0.3304114718522616,31.0,0.9993404535977193,0.0,0.0,43.0,2.0,2.0,0.0,4.0,True,0.0,0.0,0.0,2.0,0.0
2306.00274,2.0,2.0,0.9999821807231063,0.9999821807231063,0.9999821807231063,2.0,0.9999821807231063,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999821807231063,0.9999821807231063,0.9999821807231063,2.0,0.9999821807231063,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.06728,2.0,2.0,0.9999747637253789,0.9999747637253789,0.9999747637253789,2.0,0.9999747637253789,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,582.0,70869.0,0.9947464566929134,0.9926791531968956,0.10855482458898857,369.0,0.9953584321815369,0.0,0.0,10.0,2.0,248.0,-13.0,12.0,True,0.0,0.0,0.0,0.0,0.0
2306.02185,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,213.0,48811.0,0.9970444967434733,0.9961149110807114,0.10969448244414048,168.0,0.9969357045143639,0.0,0.0,10.0,2.0,24.0,-34.0,13.0,True,0.0,0.0,3.0,5.0,0.0
2306.00084,522.0,48946.0,0.9962741841361045,0.9933052890781306,0.372261837582722,100.0,0.9987174883291438,0.0,0.0,161.0,2.0,5.0,0.0,6.0,True,0.0,0.0,1.0,3.0,0.0,522.0,48946.0,0.9962741841361045,0.9933052890781306,0.372261837582722,100.0,0.9987174883291438,0.0,0.0,161.0,2.0,5.0,0.0,6.0,True,0.0,0.0,1.0,9.0,0.0
2306.13655,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00070,13987.0,63672.0,0.9138595457224464,0.8414693581475479,0.2783325210531684,5849.0,0.9337066044044475,7.0,9.0,3285.0,2.0,-2.0,0.0,6.0,True,0.0,0.0,0.0,0.0,0.0,13987.0,63672.0,0.9138595457224464,0.8414693581475479,0.2783325210531684,5849.0,0.9337066044044475,7.0,9.0,3285.0,2.0,-2.0,0.0,6.0,True,0.0,0.0,0.0,0.0,0.0
2306.00048,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306.00621,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,4.0,0.0
2306.00675,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00681,134.0,251.0,0.9984454347600787,0.9972225101046741,0.9947973883303969,32.0,0.999336718830967,0.0,0.0,41.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,134.0,251.0,0.9984454347600787,0.9972225101046741,0.9947973883303969,32.0,0.999336718830967,0.0,0.0,41.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00478,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01308,2.0,2.0,0.9999571257074258,0.9999571257074258,0.9999571257074258,2.0,0.9999571257074258,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9999571257074258,0.9999571257074258,0.9999571257074258,2.0,0.9999571257074258,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.10048,286.0,143679.0,0.9992516106072421,0.9985032447142558,0.2480688716767846,0.0,1.0,0.0,0.0,117.0,2.0,6.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,23537.0,176831.0,0.9334983998208853,0.8768173587196584,0.07454180055894577,7012.0,0.9633021761202466,10.0,12.0,6724.0,2.0,-2503.0,-2080.0,46.0,True,0.0,0.0,1.0,13.0,1.0
2306.00818,14.0,43827.0,0.9998340214527273,0.9997095495944067,0.09074500529034668,2.0,0.9999585070849153,0.0,0.0,0.0,2.0,-4.0,0.0,2.0,True,0.0,0.0,1.0,7.0,0.0,18.0,68.0,0.9997925354245762,0.9996265637642373,0.9985892408871185,2.0,0.9999585070849153,0.0,0.0,0.0,2.0,0.0,0.0,2.0,True,0.0,0.0,1.0,7.0,0.0
2306.02773,216.0,791.0,0.9965512836888492,0.9931025673776983,0.9747413462766636,0.0,1.0,0.0,0.0,87.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00216,2.0,2.0,0.9998895881638512,0.9998895881638512,0.9998895881638512,2.0,0.9998895881638512,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9998895881638512,0.9998895881638512,0.9998895881638512,2.0,0.9998895881638512,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.01592,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00229,601.0,7719.0,0.9939039063126655,0.9879481832036576,0.8452113579850806,66.0,0.9986765059757761,0.0,0.0,212.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,601.0,7719.0,0.9939039063126655,0.9879481832036576,0.8452113579850806,66.0,0.9986765059757761,0.0,0.0,212.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00471,12.0,89.0,0.999861314236724,0.9998487064400625,0.9988779060971305,10.0,0.9998739220333854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,12.0,89.0,0.999861314236724,0.9998487064400625,0.9988779060971305,10.0,0.9998739220333854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01791,1511.0,3674.0,0.9824419903213798,0.9687512925507714,0.9240186954543574,610.0,0.9873847044711916,0.0,3.0,374.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1511.0,3674.0,0.9824419903213798,0.9687512925507714,0.9240186954543574,610.0,0.9873847044711916,0.0,3.0,374.0,2.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01133,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00218,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.08486,4.0,27754.0,0.9999671811926355,0.999956242068875,0.6963855948890736,2.0,0.9999781210344375,0.0,0.0,0.0,1.0,-2.0,0.0,4.0,True,0.0,0.0,0.0,2.0,0.0,4.0,27754.0,0.9999671811926355,0.999956242068875,0.6963855948890736,2.0,0.9999781210344375,0.0,0.0,0.0,1.0,-2.0,0.0,4.0,True,0.0,0.0,0.0,2.0,0.0
2306.00049,23.0,74417.0,0.9998688091269976,0.9997764928817842,0.2768378601622856,6.0,0.999941693795248,0.0,0.0,4.0,2.0,-3.0,-2.0,7.0,True,0.0,0.0,0.0,0.0,0.0,19.0,76796.0,0.9998979636459047,0.9998153636849522,0.2537194499781352,2.0,0.999980564598416,0.0,0.0,4.0,2.0,-1.0,0.0,4.0,True,0.0,0.0,0.0,6.0,0.0
2306.02148,4.0,4.0,0.9999188146945402,0.9999188146945402,0.9999188146945402,4.0,0.9999188146945402,0.0,0.0,0.0,0.0,0.0,0.0,6.0,True,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.9999188146945402,0.9999188146945402,0.9999188146945402,4.0,0.9999188146945402,0.0,0.0,0.0,0.0,0.0,0.0,6.0,True,0.0,0.0,0.0,0.0,0.0
2306.00082,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.01534,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00244,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
2306.00076,36.0,54530.0,0.9996877829467046,0.999438061938062,0.1488199300699301,6.0,0.9999063436563437,0.0,0.0,6.0,2.0,12.0,-2.0,7.0,True,0.0,0.0,0.0,0.0,0.0,32.0,15858.0,0.9997346196475124,0.9995005150938095,0.7524740111759748,2.0,0.999968782193363,0.0,0.0,6.0,2.0,14.0,0.0,4.0,True,0.0,0.0,0.0,0.0,0.0
2306.00886,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0
